Year,Function,Algorithm,Mean,Std,Rank
2017,F6,ISBOA,613.2089081050875,215.25695666695216,3.0
2017,F6,MPA,46927.92178065129,12083.932269346167,4.0
2017,F6,SBOA,338.31121728381584,61.12529439220591,1.0
2017,F6,SCA,998383.1635237209,85701.93194685246,7.0
2017,F6,SSA,367.90600874184076,129.11785580942953,2.0
2017,F6,WOA,1370749.8216537293,204318.36038545094,9.0
2017,F7,AOA,649.0658459576499,81.19417163340357,8.0
2017,F7,GWO,211.09229806442585,56.34978319148324,3.0
2017,F7,HHO,466.6364356108117,62.20757520954842,6.0
2017,F7,ISBOA,180.82319075714642,73.29824773688375,1.0
2017,F7,MPA,458.26105410110966,54.82994364917506,5.0
2017,F7,SBOA,181.2010074995632,39.436879517986405,2.0
2017,F7,SCA,606.3585744179197,83.55602183098428,7.0
2017,F7,SSA,430.200000000112,90.20573706815333,4.0
2017,F7,WOA,708.3304310446524,32.653766252383605,9.0
2017,F8,AOA,32.84472307959648,8.439303460528956,9.0
2017,F8,GWO,3.922659748382398,1.7857222628219573,4.0
2017,F8,HHO,9.114099852935919,3.8630653641953767,5.0
2017,F8,ISBOA,2.7799631826740323,1.6552020641108434,2.0
2017,F8,MPA,2.680795633431785,0.4847615059883246,1.0
2017,F8,SBOA,2.9338733143755236,1.4955308133661291,3.0
2017,F8,SCA,16.456823807008572,3.4247458647861055,7.0
2017,F8,SSA,9.499941512847567,3.9777005801951737,6.0
2017,F8,WOA,29.754457388946413,9.078497385025262,8.0
2017,F9,AOA,-657.4777464689789,689.6615364472015,5.0
2017,F9,GWO,-1085.5946206642504,585.6351672473619,4.0
2017,F9,HHO,207.18078088943693,1854.6449526100807,6.0
2017,F9,ISBOA,-1173.6691484399234,2225.938253639099,3.0
2017,F9,MPA,2409.08853402311,483.1630612363123,7.0
2017,F9,SBOA,-2352.268482665961,1608.8519625168565,2.0
2017,F9,SCA,3559.1555265395277,1196.7059652262842,9.0
2017,F9,SSA,-2759.931835551495,783.3607495991548,1.0
2017,F9,WOA,3423.0136563722713,2339.3452617562075,8.0
2020,F1,AOA,53350.59233518628,43176.26785637778,4.0
2020,F1,GWO,80384601.11888322,163686599.34525687,7.0
2020,F1,HHO,4468315.097981921,2884958.615248396,6.0
2020,F1,ISBOA,3640.6853489038367,3797.986438830934,3.0
2020,F1,MPA,369460.2326455713,178827.42014168625,5.0
2020,F1,SBOA,3249.154048097266,2389.948030974031,2.0
2020,F1,SCA,919193703.7860558,421323140.3176198,8.0
2020,F1,SSA,2971.012906916939,2644.4808181183557,1.0
2020,F1,WOA,931088834.7642653,608787689.6346313,9.0
2020,F10,AOA,543.2648555423203,39.94999406269431,7.0
2020,F10,GWO,487.8493085864943,11.967026208471394,3.0
2020,F10,HHO,552.5363834748307,51.540398061173015,8.0
2020,F10,ISBOA,485.87612315996813,12.44144540427873,1.0
2020,F10,MPA,486.83371666282176,11.625854341328367,2.0
2020,F10,SBOA,490.30582023139993,15.027958428118433,4.0
2020,F10,SCA,537.0347510270459,7.101388488305278,6.0
2020,F10,SSA,514.4841548532459,53.82018269869587,5.0
2020,F10,WOA,792.3759319166029,133.47769696881696,9.0
2020,F2,AOA,-2512.5797276995336,289.4952452626723,3.0
2020,F2,GWO,-1648.0748787489306,626.280992101007,4.0
2020,F2,HHO,-1380.8771254836624,710.5370791925792,7.0
2020,F2,ISBOA,-2627.0116461076695,629.9910561943967,1.0
2020,F2,MPA,-1435.2043717201145,327.8938755419853,6.0
2020,F2,SBOA,-2546.6339550309517,538.6693409226087,2.0
2020,F2,SCA,-931.5438979365965,492.11648114551843,8.0
2020,F2,SSA,-1630.8408392197707,935.5910996185943,5.0
2020,F2,WOA,-676.6512948659038,975.178152062097,9.0
2020,F3,AOA,85.82336220332874,18.38445394927651,4.0
2020,F3,GWO,1067.8844726562293,976.4139568935564,7.0
2020,F3,HHO,205.61785159388674,56.634045040545196,6.0
2020,F3,ISBOA,55.37368784503474,20.21826335879762,3.0
2020,F3,MPA,94.46836998108168,8.215921926708473,5.0
2020,F3,SBOA,26.390847969049652,8.794936866786024,1.0
2020,F3,SCA,49101.881839443886,18196.292255096992,9.0
2020,F3,SSA,39.944219308455764,11.855304867008927,2.0
2020,F3,WOA,23815.451482083543,15556.415954212134,8.0
2020,F4,AOA,5.134594449712949,1.1307525390021318,6.0
2020,F4,GWO,1.7290133298698946,0.55033833936182,4.0
2020,F4,HHO,10.057253228741047,3.629667713403635,7.0
2020,F4,ISBOA,1.201881196538261,0.7352977692641073,2.0
2020,F4,MPA,3.589583944545302,0.7881176221255418,5.0
2020,F4,SBOA,1.1345718652699817,0.6993369893179234,1.0
2020,F4,SCA,12.430047520562358,1.990576764873305,8.0
2020,F4,SSA,1.391940331066189,0.9673824634064545,3.0
2020,F4,WOA,1232.3323069226321,1258.8560530859513,9.0
2020,F5,AOA,28471.833120599553,20117.544216238202,5.0
2020,F5,GWO,16446.560255236334,6488.7279594030415,4.0
2020,F5,HHO,61771.77491261587,82659.49046123282,6.0
2020,F5,ISBOA,515.9841630982203,330.8718006619283,2.0
2020,F5,MPA,119.4315847007891,87.89527174499085,1.0
2020,F5,SBOA,8177.165814228401,6575.544973861751,3.0
2020,F5,SCA,96156.88723748192,91965.46750614898,7.0
2020,F5,SSA,108453.6969807947,100394.2713634614,8.0
2020,F5,WOA,276702.29997755366,335873.5775648178,9.0
2020,F6,AOA,6501.174876895284,3275.6327305173836,7.0
2020,F6,GWO,1822.1354266974208,1678.1306492908707,4.0
2020,F6,HHO,5356.065550022438,3542.6357752804197,5.0
2020,F6,ISBOA,-91.24244433404351,100.27290202637393,1.0
2020,F6,MPA,-20.658208569288263,86.62951192831919,2.0
2020,F6,SBOA,330.62780275057617,431.1092016966813,3.0
2020,F6,SCA,8063.299173143954,3866.597078766064,9.0
2020,F6,SSA,5746.895884672859,7630.255044932417,6.0
2020,F6,WOA,7368.866683343663,8369.967785101568,8.0
2020,F7,AOA,30983.853949631575,6988.366027366508,7.0
2020,F7,GWO,20933.0441548163,12802.936284584739,4.0
2020,F7,HHO,23451.011558808263,13490.693895991235,5.0
2020,F7,ISBOA,214.92621455745046,243.05348351424752,1.0
2020,F7,MPA,584.1831386523106,267.4325002726337,2.0
2020,F7,SBOA,12453.19830217208,5544.333097515148,3.0
2020,F7,SCA,153561.9181489531,177127.72940398747,9.0
2020,F7,SSA,25078.155348468397,10122.665109858655,6.0
2020,F7,WOA,94119.55416669644,136964.17800721442,8.0
2020,F8,AOA,-2410.4866608449265,329.3407445932762,1.0
2020,F8,GWO,103.8223121946794,1.6376399847188694,8.0
2020,F8,HHO,110.94126822513836,3.0662592929965826,9.0
2020,F8,ISBOA,101.98082567452266,0.6853575519972205,6.0
2020,F8,MPA,-1395.3080201962216,916.8971951545763,2.0
2020,F8,SBOA,102.33896018351652,1.2946737520015847,7.0
2020,F8,SCA,-826.9184444565672,309.93154354512666,3.0
2020,F8,SSA,-319.35874291106904,934.3004976415035,5.0
2020,F8,WOA,-541.4134660803693,923.7366194819658,4.0
2020,F9,AOA,211.2219318291077,4.904880872904377,4.0
2020,F9,GWO,484.7254464121547,300.21101798959,7.0
2020,F9,HHO,278.7682273936424,29.799936175511668,6.0
2020,F9,ISBOA,180.0339447482629,44.72971015472213,1.0
2020,F9,MPA,243.9484401319597,41.77686616324291,5.0
2020,F9,SBOA,200.0008713479735,0.0005064555713222622,2.0
2020,F9,SCA,1508.739813512531,233.8615443268919,8.0
2020,F9,SSA,200.0013534182549,0.0002658956602227073,3.0
2020,F9,WOA,1921.1502173382155,548.1530657320949,9.0
2022,F1,AOA,0.0716735382056072,0.05018494088644709,4.0
2022,F1,GWO,105.66370546862746,40.19024031612432,7.0
2022,F1,HHO,13.716050804009479,6.324477291022123,6.0
2022,F1,ISBOA,5.820239948661765e-07,3.675823252526593e-07,3.0
2022,F1,MPA,0.5023559059050626,0.2641457694846021,5.0
2022,F1,SBOA,2.3027109818940517e-08,3.6939800922034453e-08,2.0
2022,F1,SCA,612.585344648886,331.64311622443927,8.0
2022,F1,SSA,9.86790382739855e-10,4.886676449196389e-10,1.0
2022,F1,WOA,6789.047583784035,3334.466819743762,9.0
2022,F10,AOA,-2686.662440584848,320.2862456751218,1.0
2022,F10,GWO,-391.4503782335322,805.2399136127023,5.0
2022,F10,HHO,-124.12786061403753,764.3874578728188,7.0
2022,F10,ISBOA,169.05953666234427,125.49596818182866,9.0
2022,F10,MPA,-1115.7244509074442,326.6062057819469,3.0
2022,F10,SBOA,-388.36827552674924,695.7247396989391,6.0
2022,F10,SCA,-554.6491019216786,259.28828316707865,4.0
2022,F10,SSA,-1703.3832306773188,846.305086591065,2.0
2022,F10,WOA,105.41768508653517,497.9473841339637,8.0
2022,F11,AOA,193.2055254964519,386.354709665047,6.0
2022,F11,GWO,193.58374481980772,426.4895286729043,7.0
2022,F11,HHO,8.906802683639944,11.017253043348633,4.0
2022,F11,ISBOA,0.00026102907977474386,8.730254232364812e-05,2.0
2022,F11,MPA,0.48477837624932363,0.19861663558692183,3.0
2022,F11,SBOA,2.0935895645379787e-05,1.3977764529917774e-05,1.0
2022,F11,SCA,24.511552047359146,2.23327638349914,5.0
2022,F11,SSA,345.47366045281194,473.1944426247617,9.0
2022,F11,WOA,307.0501399053543,558.1257955028175,8.0
2022,F12,AOA,-55.459929955267306,341.78331886817443,1.0
2022,F12,GWO,147.58762773397694,11.522321327820388,2.0
2022,F12,HHO,201.11808076565868,36.019684025990635,8.0
2022,F12,ISBOA,158.94870569656194,5.571882072161844,6.0
2022,F12,MPA,155.08610573015875,2.30193809822917,4.0
2022,F12,SBOA,149.04476480045668,11.223002417146521,3.0
2022,F12,SCA,174.4642766735852,1.3297249827018165,7.0
2022,F12,SSA,158.3777503925493,3.128345394753987,5.0
2022,F12,WOA,243.60005985868446,55.89301510666713,9.0
2022,F2,AOA,25.179233131026102,36.76879206681883,5.0
2022,F2,GWO,44.963929533427105,31.654492976898158,7.0
2022,F2,HHO,41.44237060392307,32.21759840750635,6.0
2022,F2,ISBOA,6.078388275573014,2.5938688660490565,4.0
2022,F2,MPA,0.9010664273118778,0.6699003060657066,2.0
2022,F2,SBOA,5.037438104454611,4.577155054950442,3.0
2022,F2,SCA,82.361352132043,30.874335441911175,8.0
2022,F2,SSA,0.8978406285304346,1.7466556121750494,1.0
2022,F2,WOA,219.46443788629458,109.90588037070927,9.0
2022,F3,AOA,1.6262893723251181e-06,1.237568481266566e-06,4.0
2022,F3,GWO,0.0026715881909922246,0.003980406612469223,7.0
2022,F3,HHO,0.00019638559465420257,0.00010304857800638286,6.0
2022,F3,ISBOA,9.777068044058979e-12,6.099486906230682e-12,3.0
2022,F3,MPA,3.0471550417132676e-05,1.0526723861015626e-05,5.0
2022,F3,SBOA,0.0,0.0,1.0
2022,F3,SCA,0.056112376974988366,0.024932189690285603,9.0
2022,F3,SSA,6.821210263296962e-14,6.226884551155832e-14,2.0
2022,F3,WOA,0.04078450579656874,0.01616381082913427,8.0
2022,F4,AOA,118.69264954893163,44.35782104370647,9.0
2022,F4,GWO,32.81811729881813,12.305985889064681,3.0
2022,F4,HHO,44.400002854196124,7.266366545373569,5.0
2022,F4,ISBOA,22.00000012885348,10.862780324615237,1.0
2022,F4,MPA,22.223969256488022,9.27097231931261,2.0
2022,F4,SBOA,34.00000001335602,5.099019518545188,4.0
2022,F4,SCA,52.97044452621974,11.64939904023115,7.0
2022,F4,SSA,45.20000000000184,16.946976131453305,6.0
2022,F4,WOA,76.41647523958677,42.415789156328415,8.0
2022,F5,AOA,3.7548000677500113,2.5538556774572148,9.0
2022,F5,GWO,0.1855268010219106,0.40504858139409233,4.0
2022,F5,HHO,0.25994596984025975,0.18090296709030626,5.0
2022,F5,ISBOA,5.857464202563279e-09,6.1745278951428425e-09,1.0
2022,F5,MPA,0.0031029407380628983,0.0006962237671468688,3.0
2022,F5,SBOA,7.56491181164165e-07,8.863482096223115e-07,2.0
2022,F5,SCA,0.5686418924364716,0.4098804748555713,7.0
2022,F5,SSA,0.3813648649763309,0.38750195445632984,6.0
2022,F5,WOA,2.3652588498614024,1.6697023107278914,8.0
2022,F6,AOA,48339.695747108475,7082.957650801199,7.0
2022,F6,GWO,29866.25625215204,15616.452940184257,3.0
2022,F6,HHO,39406.69522788917,15599.39069594341,6.0
2022,F6,ISBOA,1035.9534922698529,1116.19639501748,2.0
2022,F6,MPA,310.48967314219874,166.44616681305126,1.0
2022,F6,SBOA,30931.546759264736,5060.6347182506715,4.0
2022,F6,SCA,4321148.868458127,2230791.6635604026,9.0
2022,F6,SSA,33805.811867447,11407.365024955428,5.0
2022,F6,WOA,1406476.2178738026,1100488.1541012647,8.0
2022,F7,AOA,53.05523839385442,13.804418950987982,5.0
2022,F7,GWO,81.14368128825735,42.20889554105942,6.0
2022,F7,HHO,130.90424440884507,59.68022442831693,8.0
2022,F7,ISBOA,23.841708776282758,1.2936380656274984,1.0
2022,F7,MPA,41.33580173287019,5.714961506200767,3.0
2022,F7,SBOA,32.51064627747023,13.546453611879437,2.0
2022,F7,SCA,128.34530070463808,32.71924487397499,7.0
2022,F7,SSA,51.74106993498795,24.622469344076592,4.0
2022,F7,WOA,143.9197941402801,68.09243720359773,9.0
2022,F8,AOA,106.50257322538928,89.36051523170106,5.0
2022,F8,GWO,434.4222982863768,716.976374147529,7.0
2022,F8,HHO,317.1434220855939,207.0962254773079,6.0
2022,F8,ISBOA,23.723675643650495,0.38616724369007494,2.0
2022,F8,MPA,26.408292553836965,1.9357811221157324,3.0
2022,F8,SBOA,19.590396756874632,7.664395895669493,1.0
2022,F8,SCA,967.6788328164963,835.8022953549463,9.0
2022,F8,SSA,99.90120770187423,82.51744192961124,4.0
2022,F8,WOA,910.2760742618957,523.7709521948968,8.0
2022,F9,AOA,321.52111009000265,72.51563802999783,7.0
2022,F9,GWO,324.0928585638914,179.70463364161336,8.0
2022,F9,HHO,202.26576760315584,264.4831202322012,5.0
2022,F9,ISBOA,143.64965618833793,196.69953241247188,2.0
2022,F9,MPA,2.2005758205616077,0.9975718809426097,1.0
2022,F9,SBOA,144.26137192271273,196.88950918996733,4.0
2022,F9,SCA,295.68140245672305,175.59012910108783,6.0
2022,F9,SSA,144.10000591750168,197.3187125903074,3.0
2022,F9,WOA,514.2240371084023,302.9274493954989,9.0
